,Quantitative Analysis - MAT-136,,English Composition I - ENG-122,,
Friday September 3 2021,50min + 50min + 50min + 50min + 50min + 50min,,,,
Saturday September 4 2021,,,,,
Sunday September 5 2021,,,(Morn) 50min + 50min + 50min + 50 min + 50 min + 43min = 4hr53min,,
Monday September 6 2021,,,,,
Tuesday September 7 2021,50 min + 50min + 50min + 50min + 50min + 50min,,,,
Wednesday September 8 2021,,,30min,,
Thursday September 9 2021,,,50min + 50min = 2hrs40min,,
Friday September 10 2021,,,,,
Saturday September 11 2021,35min,,50min + 50min + 50min + 50min + 50min +10min = 4hrs20min,,
Sunday September 12 2021,,,,,
Monday September 13 2021,,,,,
Tuesday September 14 2021,50min + 50min + 50min + 50min,,,,
Wednesday September 15 2021,50min + 50min,,,,
Thursday September 16 2021,50min + 50min,,15min,,
Friday September 17 2021,,,,,
Saturday September 18 2021,,,(Even) 45min + 1hr + 1hr + 1hr + 45min = 4hrs30min,,
Sunday September 19 2021,45min,,,,
Monday September 20 2021,40min,,,,
Tuesday September 21 2021,20min + 1hr + 40min = 2hrs,,,,
Wednesday September 22 2021,20min + 1hr + 1hr + 1hr = 3hrs20min,,,,
Thursday September 23 2021,,,1hr + 1hr + 10min = 2hrs10min,,
Friday September 24 2021,,,,,
Saturday September 25 2021,,,50min + 1hr + 20min = 2hrs10min,,
Sunday September 26 2021,,,,,
Monday September 27 2021,,,,,
Tuesday September 28 2021,1hr + 1hr + 10min,,,,
Wednesday September 29 2021,50min + 20min,,,,
Thursday September 30 2021,40min + 15min,,1hr + 1hr = 2hrs,,
Friday October 1 2021,,,,,
Saturday October 2 2021,,,1hr + 1hr = 2hrs,,
Sunday October 3 2021,,,1hr + 1hr + 20min = 2hrs20min,,
Monday October 4 2021,,,,,
Tuesday October 5 2021,(Morn) 1hr + 1hr = 2hrs,,,,
Wednesday October 6 2021,(Morn) 1hr + 1hr + 43min = 2hrs43min,,,,
Thursday October 7 2021,(Morn) 1hr + (Even) 1hr + 1hr = 3hrs,,(Even) 30min ,,
Friday October 8 2021,,,,,
Saturday October 9 2021,,,(Even) 30min + 1hr + 1hr = 2hrs30min,,
Sunday October 10 2021,,,,,
Monday October 11 2021,1hr,,,,
Tuesday October 12 2021,(Morn) 1hr,,,,
Wednesday October 13 2021,(Morn) 1hr,,,,
Thursday October 14 2021,(Morn) 1hr + 1hr (Even) 45min + 45min = 3hrs30min,,(Even) 45min + 45min,,
Friday October 15 2021,(Even) 45min + 45min = 1hr30min,,,,
Saturday October 16 2021,,,(Even) 45min + 45min + 45min,,
Sunday October 17 2021,,,(Morn) 45min + 15min,,
Monday October 18 2021,(Morn) 45min + 30min = 1hr15min,,,,
Tuesday October 19 2021,(Morn) 15min + 45min + 45min = 1hr45min,,,,
Wednesday October 20 2021,(Morn) 15min ,,,,
Thursday October 21 2021,,,,,
Friday October 22 2021,(Morn) 30min + 45min = 1hr15min,,(Even) 45min + 45min + 45min + 30min = 2hrs,,
Saturday October 23 2021,,,(Even) 15min + 45min + 30min = 1hr30min,,
Sunday October 24 2021,,,(Even) 35min,,
,Precalculus - MAT-140,,English Composition II - ENG-123,,
Monday October 25 2021,,,,,
Tuesday October 26 2021,(Morn) 45min +  45min = 1hr30min,,,,
Wednesday October 27 2021,,,,,
Thursday October 28 2021,(AfteN) 45min + 35min + 45min + 45min + 45min + 45min,,(AfteN) 35min + 45min,,
Friday October 29 2021,,,,,
Saturday October 30 2021,,,(AfteN) 45min + 45min + 45min + 45min,,
Sunday October 31 2021,(Morn) 45min,,(Morn) 45min + 10min,,
Monday November 1 2021,,,,,
Tuesday November 2 2021,(Morn) 45min + 45min ,,,,
Wednesday November 3 2021,(Morn) 45min,,,,
Thursday November 4 2021,(Morn) 45min + 45min (AftN) 45min + 45min + 35min,,,,
Friday November 5 2021,,,(Morn) 30min,,
Saturday November 6 2021,,,(Even) 45min + 45min + 45min + 45min,,
Sunday November 7 2021,,,(Morn) 45min + 45min (Even) 45min + 45min + 30min,,
Monday November 8 2021,,,,,
Tuesday November 9 2021,(Morn) 45min + 45min,,,,
Wednesday November 10 2021,(Morn) 45min,,,,
Thursday November 11 2021,(AftN) 45min + 45min + 45min + 45min + 45min + 45min + 45min,,,,
Friday November 12 2021,(Morn) 15min,,(Morn) 45min,,
Saturday November 13 2021,(AftN) 45min  ,,(AftN) 45min + 45min + 45min + 45min,,
Sunday November 14 2021,,,(Morn) 45min + 45min + 45min,,
Monday November 15 2021,(Morn) 45min + 45min = 1hr30min,,,,
Tuesday November 16 2021,,,,,
Wednesday November 17 2021,(AftN) 45min + 45min + 45min + 45min + 45min + 45min + 35min = 5hr05min,,45min ,,
Thursday November 18 2021,,,45min + 45min ,,
Friday November 19 2021,,,,,
Saturday November 20 2021,,,45min + 45min + 45min + 45min + 45min,,
Sunday November 21 2021,,,45min ,,
Monday November 22 2021,45min,,,,
Tuesday November 23 2021,,,,,
Wednesday November 24 2021,,,,,
Thursday November 25 2021,(Even) 45min + 45min + 45min + 45min,,,,
Friday November 26 2021,(Morn) 45min + 45min,,,,
Saturday November 27 2021,,,(AftN) 45min + 45min + 45min + 45min + 45min,,
Sunday November 28 2021,,,,,
Monday November 29 2021,,,,,
Tuesday November 30 2021,,,,,
Wednesday December 1 2021,,,,,
Thursday December 2 2021,45min + 45min + 45min + 45min + 45min + 45min,,1hr,,
Friday December 3 2021,,,,,
Saturday December 4 2021,45min + 45min + 45min,,,,
Sunday December 5 2021,,,45min + 30min,,
Monday December 6 2021,,,,,
Tuesday December 7 2021,45min + 35min,,,,
Wednesday December 8 2021,,,,,
Thursday December 9 2021,45min + ,,,,
Friday December 10 2021,2hr,,,,
Saturday December 11 2021,,,,,
Sunday December 12 2021,,,45min + 45min ,,
Monday December 13 2021,,,,,
Tuesday December 14 2021,,,,,
Wednesday December 15 2021,,,,,
Thursday December 16 2021,45min,,,,
Friday December 17 2021,45min + 45min,,,,
Saturday December 18 2021,45min + 45min + 45min + 45min + 45min + 45min ,,45min,,
Sunday December 19 2021,45min ,,45min + 25min,,
Monday December 20 2021,,,,,
Tuesday December 21 2021,45min ,,,,
Wednesday December 22 2021,,,,,
Thursday December 23 2021,45min + ,,,,
Friday December 24 2021,,,,,
Saturday December 25 2021,,,,,
Sunday December 26 2021,,,,,
Monday December 27 2021,,,,,
Tuesday December 28 2021,,,,,
Wednesday December 29 2021,,,,,
Thursday December 30 2021,,,,,
Friday December 31 2021,,,,,
Saturday January 1 2022,,,,,
Sunday January 2 2022,,,,,
,Introduction to Scripting,,Social Science,,
Monday January 3 2022,,,,,
Tuesday January 4 2022,,,,,
Wednesday January 5 2022,,,,,
Thursday January 6 2022,45min + 40min,,45min,,
Friday January 7 2022,,,,,
Saturday January 8 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min,,,,
Sunday January 9 2022,45min + 15min,,45min + 45min + 45min +  45min + 45min + 45min,,
Monday January 10 2022,,,,,Drivers Ed
Tuesday January 11 2022,23min,,,,45min + 45min = 1hr30min
Wednesday January 12 2022,35min,,,,
Thursday January 13 2022,45min + 45min + 45min + 45min + 45min,,,,
Friday January 14 2022,,,,,
Saturday January 15 2022,45min + 45min + 45min + 45min + 45min +  45min + 45min,,45min + 45min + 15min,,
Sunday January 16 2022,,,,,
Monday January 17 2022,,,,,45min + 45min + 45min + 45min + 45min + 45min + 45min + 
Tuesday January 18 2022,,,,,45min + 45min + 45min + 45min + 45min + 15min
Wednesday January 19 2022,45min + 45min ,,,,
Thursday January 20 2022,45min + 45min + 45min + 45min  + 30min,,,,
Friday January 21 2022,,,,,
Saturday January 22 2022,45min + 45min +45min ,,,,
Sunday January 23 2022,,,45min + 45min + 45min + 45min + 20min,,
Monday January 24 2022,,,,,
Tuesday January 25 2022,,,,,
Wednesday January 26 2022,,,,,
Thursday January 27 2022,45min + 45min + 45min + 45min,,,,
Friday January 28 2022,45min + 45min + 45min ,,,,
Saturday January 29 2022,45min + 45min,,,,
Sunday January 30 2022,45min + 45min + 45min ,,45min + 45min + 45min,,
Monday January 31 2022,,,,,
Tuesday February 1 2022,,,,,
Wednesday February 2 2022,45min + 45min ,,,,
Thursday February 3 2022,45min + 45min,,45min ,,
Friday February 4 2022,,,,,
Saturday February 5 2022,45min,,45min,,
Sunday February 6 2022,45min + 45min + 45min + 45min + 45min + 45min ,,45min ,,
Monday February 7 2022,,,,,
Tuesday February 8 2022,45min + 45min + 45min,,,,
Wednesday February 9 2022,,,,,
Thursday February 10 2022,45min + 45min + 45min + 45min + 35min,,,,
Friday February 11 2022,,,,,
Saturday February 12 2022,45min + 45min + 45min + 45min ,,45min,,
Sunday February 13 2022,,,45min + 25min ,,
Monday February 14 2022,,,,,
Tuesday February 15 2022,,,,,
Wednesday February 16 2022,,,,,
Thursday February 17 2022,,,,,
Friday February 18 2022,45min + 45min + 45min + 45min + 45min,,,,
Saturday February 19 2022,45min,,45min,,
Sunday February 20 2022,1hr,,45min + 45min + 15min ,,
Monday February 21 2022,,,,,
Tuesday February 22 2022,45min + ,,,,
Wednesday February 23 2022,,,,,
Thursday February 24 2022,45min + 45min + 45min + ,,,,
Friday February 25 2022,1hr ,,,,
Saturday February 26 2022,,,45min + 45min + 45min ,,
Sunday February 27 2022,45min + ,,45min + 45min ,,
Monday February 28 2022,Introduction to Software Development,,Perspectives in Hostory,,
Tuesday March 1 2022,,,,,
Wednesday March 2 2022,,,,,
Thursday March 3 2022,20min ,,45min + 45min ,,
Friday March 4 2022,,,,,
Saturday March 5 2022,45min + 45min,,,,
Sunday March 6 2022,45min + 45min + 45min + 45min + 45min + 45min ,,,,
Monday March 7 2022,45min + 45min + 45min + 45min + 45min + 45min + 10min,,,,
Tuesday March 8 2022,45min ,,,,
Wednesday March 9 2022,45min + 45min,,,,
Thursday March 10 2022,45min + 45min + 45min,,,,
Friday March 11 2022,,,,,
Saturday March 12 2022,45min + 45min + 45min + 10min ,,,,
Sunday March 13 2022,,,45min + 45min ,,
Monday March 14 2022,,,,,
Tuesday March 15 2022,45min + 45min ,,,,
Wednesday March 16 2022,45min,,,,
Thursday March 17 2022,45min + 45min ,,,,
Friday March 18 2022,45min + 45min + 45min,,,,
Saturday March 19 2022,45min + 45min + 45min,,,,
Sunday March 20 2022,45min + 45min + 45min + 45min + 45min + 45min,,45min + 45min ,,
Monday March 21 2022,,,,,
Tuesday March 22 2022,45min ,,,,
Wednesday March 23 2022,,,,,
Thursday March 24 2022,45min + 45min + 45min,,,,
Friday March 25 2022,45min + 45min,,,,
Saturday March 26 2022,45min + 45min,,45min + 45min + 45min + 45min ,,
Sunday March 27 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min + 20min,,45min + 45min + 45min + ,,
Monday March 28 2022,,,,,
Tuesday March 29 2022,45min + 45min + 40min,,,,
Wednesday March 30 2022,45min + 45min + 45min + 45min,,,,
Thursday March 31 2022,45min + 45min + 45min ,,,,
Friday April 1 2022,,,45min + 45min + 45min ,,
Saturday April 2 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min ,,,,
Sunday April 3 2022,,,45min + 45min + 45min + 45min + 45min ,,
Monday April 4 2022,,,,,
Tuesday April 5 2022,,,,,
Wednesday April 6 2022,45min + 45min + 45min + 45min + 45min ,,,,
Thursday April 7 2022,45min + 45min,,45min + 45min + 45min ,,
Friday April 8 2022,45min + 45min,,25min ,,
Saturday April 9 2022,45min + 40min + 45min + 40min + 45min + 45min + 45min ,,,,
Sunday April 10 2022,20min ,,20min ,,
Monday April 11 2022,,,,,
Tuesday April 12 2022,,,,,
Wednesday April 13 2022,45min + 45min + 45min + 35min,,,,
Thursday April 14 2022,,,,,
Friday April 15 2022,,,,,
Saturday April 16 2022,,,,,Taxes = 45min + 45min + 40min + 45min + 45min
Sunday April 17 2022,,,45min + 45min + 45min  + 45min + 10min ,,
Monday April 18 2022,,,,,
Tuesday April 19 2022,,,,,
Wednesday April 20 2022,,,,,
Thursday April 21 2022,45min + 35min ,,,,
Friday April 22 2022,,,,,
Saturday April 23 2022,45min + 45min ,,,,
Sunday April 24 2022,,,,,
Monday April 25 2022,,,,,
Tuesday April 26 2022,,,,,
Wednesday April 27 2022,,,,,
Thursday April 28 2022,,,,,
Friday April 29 2022,,,,,
Saturday April 30 2022,,,,,
Sunday May 1 2022,,,,,
Monday May 2 2022,Physics Mechanics,,Maths Calculus 1,,
Tuesday May 3 2022,45min + 40min,,,,
Wednesday May 4 2022,45min + 45min ,,,,
Thursday May 5 2022,45min + 45min  ,,45min + 45min,,
Friday May 6 2022,,,,,
Saturday May 7 2022,45min,,45min + 45min,,
Sunday May 8 2022,,,45min + 45min,,
Monday May 9 2022,,,45min,,
Tuesday May 10 2022,,,,,
Wednesday May 11 2022,,,45min + 45min ,,
Thursday May 12 2022,,,45min + 45min + 45min ,,
Friday May 13 2022,,,,,
Saturday May 14 2022,22min,,45min + 45min + 23min,,
Sunday May 15 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min ,,,,
Monday May 16 2022,,,,,
Tuesday May 17 2022,,,,,
Wednesday May 18 2022,,,45min + 45min + 45min ,,
Thursday May 19 2022,,,45min + 45min + 45min + 45min + 45min + 45min,,
Friday May 20 2022,,,15min ,,
Saturday May 21 2022,45min + 40min + 45min + 45min + 45min,,,,
Sunday May 22 2022,45min + 45min + 45min  ,,,,
Monday May 23 2022,,,,,
Tuesday May 24 2022,,,45min + 45min,,
Wednesday May 25 2022,,,45min,,
Thursday May 26 2022,,,45min + 45min + 22.5min,,
Friday May 27 2022,47.5min,,45min ,,
Saturday May 28 2022,45min + 45min + 45min,,45min + 45min + 45min,,
Sunday May 29 2022,45min + 45min + 45min ,,,,
Monday May 30 2022,,,,,
Tuesday May 31 2022,,,,,
Wednesday June 1 2022,,,,,
Thursday June 2 2022,,,45min + 45min + 45min + 45min + 45min ,,
Friday June 3 2022,,,,,
Saturday June 4 2022,45min + 45min,,45min + 45min + 45min + 45min ,,
Sunday June 5 2022,45min + 45min + 45min + 45min + ,,,,
Monday June 6 2022,,,,,
Tuesday June 7 2022,,,,,
Wednesday June 8 2022,,,45min,,
Thursday June 9 2022,,,45min + 45min + 45min + 45min ,,
Friday June 10 2022,45min,,,,
Saturday June 11 2022,,,45min + 45min + 45min,,
Sunday June 12 2022,45min + 45min + 45min + 45min,,45min + 45min + 45min,,
Monday June 13 2022,,,,,
Tuesday June 14 2022,,,45min + 45min + 45min ,,
Wednesday June 15 2022,,,,,
Thursday June 16 2022,,,45min + 45min ,,
Friday June 17 2022,,,45min + 20min,,
Saturday June 18 2022,45min + 45min,,45min + 45min + 20min,,
Sunday June 19 2022,45min + 45min + 45min + 45min + 45min + 45min,,,,
Monday June 20 2022,,,,,
Tuesday June 21 2022,,,,,
Wednesday June 22 2022,,,,,
Thursday June 23 2022,,,45min + 45min,,
Friday June 24 2022,,,,,
Saturday June 25 2022,,,30min ,,
Sunday June 26 2022,45min  + 45min + 45min + 30min,,50min ,,
Monday June 27 2022,Programming Languages,,Applied History,,
Tuesday June 28 2022,,,,,
Wednesday June 29 2022,45min,,,,
Thursday June 30 2022,45min + 45min,,,,
Friday July 1 2022,,,45min + 30min,,
Saturday July 2 2022,45min + 10min ,,45min,,
Sunday July 3 2022,,,45min + 45min,,
Monday July 4 2022,45min ,,,,
Tuesday July 5 2022,,, ,,
Wednesday July 6 2022,45min + 45min + 45min ,,,,
Thursday July 7 2022,45min + 45min + 45min,,45min ,,
Friday July 8 2022,40min ,,,,
Saturday July 9 2022,45min + 45min ,,45min,,
Sunday July 10 2022,45min + 45min,,45min + 45min + 45min + 45min,,
Monday July 11 2022,45min + 45min + 45min + 45min ,,,,
Tuesday July 12 2022,,,,,
Wednesday July 13 2022,45min,,,,
Thursday July 14 2022,45min + 45min + 45min + 45min ,,,,
Friday July 15 2022,45min + 45min  + 45min + 45min + 40min + 45min ,,,,
Saturday July 16 2022,45min + 45min + 45min + 45min + 45min + 45min,,45min + 45min + 45min + 45min + 45min + 45min,,
Sunday July 17 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min + 40min ,,,,
Monday July 18 2022,,,45min + 25min,,
Tuesday July 19 2022,45min + 45min + 45min,,,,
Wednesday July 20 2022,,,,,
Thursday July 21 2022,45min + 45min,,,,
Friday July 22 2022,45min + 20min,,,,
Saturday July 23 2022,45min + 45min,,45min + 45min + 45min + 45min +  45min ,,
Sunday July 24 2022,45min + 45min ,,45min + 45min ,,
Monday July 25 2022,,,45min + 45min + 45min  ,,
Tuesday July 26 2022,45min,,,,
Wednesday July 27 2022,,,,,
Thursday July 28 2022,45min + 40min,,45min + 45min + 45min ,,
Friday July 29 2022,,,,,
Saturday July 30 2022,,,45min + 45min + 45min + 20min ,,
Sunday July 31 2022,45min + 45min,,45min ,,
Monday August 1 2022,45min,,45min + 45min + 45min + 45min + 20min ,,
Tuesday August 2 2022,45min + 45min + 45min + 45min + 45min + 45min ,,,,
Wednesday August 3 2022,,,,,
Thursday August 4 2022,45min + 45min + 45min + 45min + 45min,,45min,,
Friday August 5 2022,,,45min ,,
Saturday August 6 2022,,,,,
Sunday August 7 2022,,,45min + 45min +  45min,,
Monday August 8 2022,,,45min + 45min + 45min + 30min ,,
Tuesday August 9 2022,45min + 45min ,,,,
Wednesday August 10 2022,,,,,
Thursday August 11 2022,,,45min + 45min + 1hr10min ,,
Friday August 12 2022,,,27min ,,
Saturday August 13 2022,45min + 45min + 45min + 45min,,45min + 45min + 45min + 45min + 45min ,,
Sunday August 14 2022,45min + 45min + 45min + 45min ,,,,
Monday August 15 2022,45min + 45min + 45min ,,45min ,,
Tuesday August 16 2022,,,,,
Wednesday August 17 2022,,,,,
Thursday August 18 2022,45min + 45min ,,45min + 45min,,
Friday August 19 2022,,,,,
Saturday August 20 2022,,,45min + 45min + 45min + 45min ,,
Sunday August 21 2022,45min ,,45min + 20min ,,
Monday August 22 2022,,,,,
Tuesday August 23 2022,,,,,
Wednesday August 24 2022,,,,,Deep Work Online
Thursday August 25 2022,,,,,45min + 
Friday August 26 2022,,,,,
Saturday August 27 2022,,,,,
Sunday August 28 2022,,,,,
Monday August 29 2022,Discrete Mathematics,,Operating Platforms,,
Tuesday August 30 2022,,,,,
Wednesday August 31 2022,,,,,
Thursday September 1 2022,45min ,,,,
Friday September 2 2022,,,,,
Saturday September 3 2022,,,45min + 45min + 45min ,,
Sunday September 4 2022,45min + 45min + 45min,,,,
Monday September 5 2022,45min + 45min + 45min + 45min + 45min,,,,
Tuesday September 6 2022,45min + 45min + 45min,,,,
Wednesday September 7 2022,45min + 40min + 45min + 45min ,,,,
Thursday September 8 2022,45min ,,,,
Friday September 9 2022,45min + 45min + 45min,,,,
Saturday September 10 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min,,,,
Sunday September 11 2022,45min + 45min + 45min + 45min,,45min + 45min + 45min,,
Monday September 12 2022,,,45min + 45min + 45min + 45min + 45min + 45min  ,,
Tuesday September 13 2022,45min + 45min + 45min + 45min + 45min ,,45min + 45min +  45min,,
Wednesday September 14 2022,,,,,
Thursday September 15 2022,45min + 45min,,,,
Friday September 16 2022,,,,,
Saturday September 17 2022,30min + ,,45min + 45min + 45min + 45min,,
Sunday September 18 2022,,,45min + 45min + 45min,,
Monday September 19 2022,45min + 45min + 45min,,45min + 45min ,,
Tuesday September 20 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min,,,,
Wednesday September 21 2022,,,,,
Thursday September 22 2022,45min + 45min + 45min + 45min,,,,
Friday September 23 2022,45min + 45min + 45min + 45min + 45min + 45min ,,,,
Saturday September 24 2022,45min + 45min + 45min + 45min + 45min + 45min ,,,,
Sunday September 25 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min ,,,,
Monday September 26 2022,,,45min,,
Tuesday September 27 2022,,,45min + 45min + 45min ,,
Wednesday September 28 2022,,,45min + 45min + 45min,,
Thursday September 29 2022,30min,,45min + 45min + 45min + 45min + 45min ,,
Friday September 30 2022, ,,45min + 35min ,,
Saturday October 1 2022,45min + 45min,,,,
Sunday October 2 2022,45min,,45min + 45min + 45min + 15min ,,
Monday October 3 2022,45min + 45min + 45min + 45min ,,,,
Tuesday October 4 2022,45min + 45min ,,,,
Wednesday October 5 2022,45min,,,,
Thursday October 6 2022,45min,,,,
Friday October 7 2022,45min,,,,
Saturday October 8 2022,45min + 45min + 45min,,,,
Sunday October 9 2022,45min + 45min + 45min + 45min + 45min ,,,,
Monday October 10 2022,,,,,
Tuesday October 11 2022,,,45min,,
Wednesday October 12 2022,,,,,
Thursday October 13 2022,45min + 45min,,45min + 45min,,
Friday October 14 2022,45min + 45min,,15min ,,
Saturday October 15 2022,45min + 45min + 45min + 45min + 45min + 45min,,,,
Sunday October 16 2022,45min + 45min + 45min + 45min + 45min + 45min + 45min + 45min + 45min ,,,,
Monday October 17 2022,45min,,15min ,"Become a D student in business, don't care if you fail. Just Try",
Tuesday October 18 2022,45min,,,,
Wednesday October 19 2022,45min ,,,,
Thursday October 20 2022,,,45min + 45min,,
Friday October 21 2022,,,,,
Saturday October 22 2022,,,,,
